amp,freq
0.08808776297755166,0.030278383060753616
0.057552518971510515,0.030558479111269375
0.034623550361281334,0.030838575161785134
0.035022646264748686,0.031118671212300893
0.054625963128670296,0.03139876726281665
0.07656418275927547,0.03167886331333241
0.09582272517252563,0.03195895936384817
0.11124838649141908,0.03223905541436393
0.12290398619505814,0.032519151464879686
0.1313881749233508,0.032799247515395445
0.1374891979485633,0.033079343565911204
0.14193303474075367,0.03335943961642696
0.14519227953202082,0.03363953566694272
0.14742595983684117,0.03391963171745848
0.1486173498587513,0.03419972776797424
0.1488351412222805,0.03447982381849
0.14839110512733042,0.034759919869005756
0.14769110866392143,0.035040015919521515
0.14684700324348546,0.035320111970037274
0.1453976490481336,0.03560020802055303
0.1424303276064275,0.03588030407106879
0.13704762604333967,0.03616040012158455
0.12887835691077892,0.03644049617210031
0.11837773042209435,0.03672059222261607
0.10686796637198089,0.037000688273131827
0.0964020030308941,0.037280784323647585
0.08943100588934785,0.037560880374163344
0.08804245749538213,0.0378409764246791
0.09291870228418202,0.03812107247519486
0.10312017777984407,0.03840116852571062
0.11700984260148034,0.03868126457622638
0.13309981544702362,0.03896136062674214
0.15024281558266572,0.0392414566772579
0.16750957240830674,0.039521552727773655
0.18407811876880237,0.039801648778289414
0.1992458247933581,0.04008174482880517
0.21256236947914847,0.04036184087932093
0.22403131317866332,0.04064193692983669
0.23429583819477678,0.04092203298035245
0.24467795494479144,0.04120212903086821
0.2569036319564302,0.04148222508138397
0.2724605956711348,0.041762321131899725
0.29186741769170266,0.042042417182415484
0.3143473107401266,0.04232251323293124
0.33810996610429733,0.042602609283447
0.3609469330980191,0.04288270533396276
0.38070491225539,0.04316280138447852
0.39543201856839333,0.04344289743499428
0.40329274805914206,0.04372299348551004
0.40250809299999907,0.044003089536025795
0.39151323347966877,0.044283185586541554
0.3693113932591096,0.04456328163705731
0.3358467281646153,0.04484337768757307
0.2922617391214411,0.04512347373808883
0.24109855872314426,0.04540356978860459
0.18680045883605498,0.04568366583912035
0.1375552263835375,0.04596376188963611
0.10965855767989886,0.046243857940151865
0.11983867611510005,0.046523953990667624
0.15657032270889432,0.04680405004118338
0.1996339622595719,0.04708414609169914
0.2389225843768271,0.0473642421422149
0.2699869464531353,0.04764433819273066
0.29081345135170417,0.04792443424324642
0.30079985400520143,0.04820453029376218
0.30045294754334423,0.048484626344277935
0.2913428102647332,0.048764722394793694
0.2761514608035933,0.04904481844530945
0.25866694187243533,0.04932491449582521
0.24347079242796313,0.04960501054634097
0.23497801519601136,0.04988510659685673
0.23586161880668768,0.05016520264737249
0.24596120587730155,0.05044529869788825
0.26289846013165363,0.050725394748404005
0.2837700375386791,0.051005490798919764
0.3063944786056067,0.05128558684943552
0.32964389575399744,0.05156568289995128
0.3531832294873097,0.05184577895046704
0.3769618693378963,0.0521258750009828
0.4007088998435422,0.05240597105149856
0.4236539355878025,0.05268606710201432
0.4445921105638547,0.052966163152530076
0.46220626682105237,0.053246259203045834
0.47539603252787127,0.05352635525356159
0.4833728402219722,0.05380645130407735
0.48546853660197364,0.05408654735459311
0.48086257618570427,0.05436664340510887
0.46855652669735026,0.05464673945562463
0.44776048964907655,0.05492683550614039
0.4185007887782424,0.055206931556656146
0.3820260522053722,0.055487027607171904
0.3406991776266329,0.05576712365768766
0.2974002437563415,0.05604721970820342
0.25473670129347187,0.05632731575871918
0.2144382592894873,0.05660741180923494
0.17725189937079086,0.0568875078597507
0.1434428846824838,0.05716760391026646
0.11373427751741144,0.057447699960782216
0.09045548115876273,0.057727796011297974
0.0782576332420813,0.05800789206181373
0.08112851670342962,0.05828798811232949
0.09646048097972473,0.05856808416284525
0.11779455100800394,0.05884818021336101
0.13996725621720685,0.05912827626387677
0.159437234387737,0.05940837231439253
0.17370569648855974,0.059688468364908286
0.18124536698332944,0.059968564415424044
0.18156628145719342,0.0602486604659398
0.17516107578821927,0.06052875651645556
0.16343063844513495,0.06080885256697132
0.14888969178153574,0.06108894861748708
0.13583153131526765,0.06136904466800284
0.13067858826192158,0.0616491407185186
0.13934582708666207,0.061929236769034356
0.16206500795463935,0.062209332819550114
0.19353636675578625,0.06248942887006587
0.22758276354916568,0.06276952492058163
0.25956438361452244,0.0630496209710974
0.28656982134310466,0.06332971702161316
0.307004309762226,0.06360981307212893
0.3201147549399314,0.0638899091226447
0.32560078719404795,0.06417000517316046
0.3233999040961272,0.06445010122367623
0.3136948705414331,0.06473019727419199
0.29709865219148557,0.06501029332470776
0.2748511520918697,0.06529038937522352
0.24882503932860703,0.06557048542573929
0.2212669218939181,0.06585058147625505
0.1944020016311172,0.06613067752677082
0.17011109413991476,0.06641077357728659
0.14979560294944896,0.06669086962780235
0.13440200282094955,0.06697096567831812
0.124492131480252,0.06725106172883388
0.12024632004653123,0.06753115777934965
0.12138635908385821,0.06781125382986541
0.12713587082524264,0.06809134988038118
0.1363102138787724,0.06837144593089695
0.14746538945684023,0.06865154198141271
0.15898793504732797,0.06893163803192848
0.1691142475659352,0.06921173408244424
0.1759716232887009,0.06949183013296001
0.1777437731615724,0.06977192618347577
0.1729774073640333,0.07005202223399154
0.16093273563489355,0.0703321182845073
0.14186354515877211,0.07061221433502307
0.1172824720318085,0.07089231038553884
0.0906976430633163,0.0711724064360546
0.07012391942334545,0.07145250248657037
0.06969667306523239,0.07173259853708613
0.092330932499318,0.0720126945876019
0.12550383842470605,0.07229279063811767
0.16040228399395445,0.07257288668863343
0.19268990550272644,0.0728529827391492
0.21985034834303896,0.07313307878966496
0.2403086156827086,0.07341317484018073
0.2532196048786571,0.0736932708906965
0.258423321003671,0.07397336694121226
0.2564405446613502,0.07425346299172803
0.2484925300992815,0.07453355904224379
0.23652080429677924,0.07481365509275956
0.22311404051641995,0.07509375114327532
0.21117142867013144,0.07537384719379109
0.20315944746175074,0.07565394324430685
0.20014642593774334,0.07593403929482262
0.20129797968870208,0.07621413534533839
0.20435969792282424,0.07649423139585415
0.2067239026753791,0.07677432744636992
0.2063040849426448,0.07705442349688568
0.20194153089521005,0.07733451954740145
0.19350384881213903,0.07761461559791721
0.18188196442280338,0.07789471164843298
0.16898330086035668,0.07817480769894875
0.15764979185004194,0.07845490374946451
0.15115021461839373,0.07873499979998028
0.1518258719861886,0.07901509585049604
0.15950345036807517,0.07929519190101181
0.17140738842902994,0.07957528795152757
0.18368550596437985,0.07985538400204334
0.19289502620467885,0.0801354800525591
0.19669757698976828,0.08041557610307487
0.19400340701354143,0.08069567215359064
0.18482554950218003,0.0809757682041064
0.1699765659612635,0.08125586425462217
0.150753148102152,0.08153596030513793
0.12879912628079823,0.0818160563556537
0.10634579988463355,0.08209615240616946
0.08698168776510247,0.08237624845668523
0.07638074081188571,0.082656344507201
0.0794540413303345,0.08293644055771676
0.0942206936750302,0.08321653660823253
0.1145824393352173,0.0834966326587483
0.13623158913554362,0.08377672870926406
0.1573158718356738,0.08405682475977982
0.1774337336632078,0.08433692081029559
0.19676463858325066,0.08461701686081136
0.2154527220024364,0.08489711291132712
0.2332857854285,0.08517720896184289
0.24967819859656856,0.08545730501235865
0.26385232521021695,0.08573740106287442
0.2750688043963626,0.08601749711339018
0.2828065315129852,0.08629759316390595
0.2868576733247795,0.08657768921442172
0.28732753233742064,0.08685778526493748
0.284529124655813,0.08713788131545325
0.27877956006659654,0.08741797736596901
0.2701574313134344,0.08769807341648478
0.2583346154223606,0.08797816946700054
0.24258514780699436,0.08825826551751631
0.2219737299123389,0.08853836156803208
0.19561325230506701,0.08881845761854784
0.16286113271792732,0.08909855366906361
0.12341199388311393,0.08937864971957937
0.07735180823321958,0.08965874577009514
0.025354313552529525,0.0899388418206109
0.03229755304383612,0.09021893787112667
0.09240842609885225,0.09049903392164244
0.15320357622941344,0.0907791299721582
0.21153572153988737,0.09105922602267397
0.264144585680709,0.09133932207318973
0.3079300063446003,0.0916194181237055
0.34023076571869515,0.09189951417422126
0.3590038378338587,0.09217961022473703
0.36295569418129286,0.0924597062752528
0.35173327026622725,0.09273980232576856
0.3262344692414966,0.09301989837628433
0.28902019416572644,0.09329999442680009
0.2448666346679213,0.09358009047731586
0.2017204123950144,0.09386018652783162
0.1717750795845945,0.09414028257834739
0.16763267205357626,0.09442037862886316
0.18903554191834218,0.09470047467937892
0.22230571715845682,0.09498057072989469
0.2541637442911659,0.09526066678041045
0.27616741661679,0.09554076283092622
0.28345826156709575,0.09582085888144198
0.273668262982037,0.09610095493195775
0.24634533316616383,0.09638105098247352
0.2025357770159208,0.09666114703298928
0.14454013639596,0.09694124308350505
0.07682710402308744,0.09722133913402081
0.03353799870131612,0.09750143518453658
0.09969567738072327,0.09778153123505234
0.1814711191459043,0.09806162728556811
0.2592930174459197,0.09834172333608387
0.32691279845405136,0.09862181938659964
0.37992744868042644,0.0989019154371154
0.4156266742304338,0.09918201148763117
0.4328752465065511,0.09946210753814694
0.43165458687748365,0.0997422035886627
0.4125992423035057,0.10002229963917847
0.37682757695321356,0.10030239568969423
0.3260649783664332,0.10058249174021
0.2628478922893496,0.10086258779072577
0.19062895658841966,0.10114268384124153
0.11395259227660566,0.1014227798917573
0.04328688342861668,0.10170287594227306
0.059871636792457134,0.10198297199278883
0.13018042606262306,0.1022630680433046
0.1991403744878432,0.10254316409382036
0.26164190646644964,0.10282326014433613
0.3147681082316549,0.10310335619485189
0.3558864821704278,0.10338345224536766
0.3831763847295427,0.10366354829588342
0.3961162548550773,0.10394364434639919
0.3953886954548319,0.10422374039691495
0.38232800958463786,0.10450383644743072
0.3583404132972789,0.10478393249794649
0.3246531865954519,0.10506402854846225
0.2825072546083887,0.10534412459897802
0.23372834409638388,0.10562422064949378
0.1816959399072587,0.10590431670000955
0.13334823343909685,0.10618441275052531
0.10336389775767753,0.10646450880104108
0.10860506821494227,0.10674460485155685
0.13918294613360307,0.10702470090207261
0.17407609942909372,0.10730479695258838
0.2024288653535747,0.10758489300310414
0.21968648707737598,0.10786498905361991
0.22418378322251045,0.10814508510413567
0.21599580327404955,0.10842518115465144
0.19648999557765395,0.1087052772051672
0.1681012248041102,0.10898537325568297
0.13427051662497744,0.10926546930619874
0.09968879566950514,0.1095455653567145
0.07118310125710918,0.10982566140723027
0.057776211437512846,0.11010575745774603
0.06068294697969959,0.1103858535082618
0.06757483954865816,0.11066594955877757
0.06845061371966298,0.11094604560929333
0.0595574485126156,0.1112261416598091
0.041307427468303834,0.11150623771032486
0.023962381808017942,0.11178633376084063
0.04327790950200338,0.1120664298113564
0.08313928507221455,0.11234652586187216
0.12614716904129203,0.11262662191238793
0.16624898500639723,0.11290671796290369
0.19885918651725015,0.11318681401341946
0.22022794291209366,0.11346691006393522
0.22770500547662623,0.11374700611445099
0.2200130253682608,0.11402710216496675
0.19744935317229603,0.11430719821548252
0.16224174286157234,0.11458729426599829
0.12001056434874033,0.11486739031651405
0.08631729015176517,0.11514748636702982
0.09379289069477577,0.11542758241754558
0.1410831142167926,0.11570767846806135
0.19947039566837182,0.11598777451857711
0.25499810196485034,0.11626787056909288
0.3007062500074849,0.11654796661960865
0.33210405447038266,0.11682806267012441
0.3463106975318349,0.11710815872064018
0.3419623953460031,0.11738825477115594
0.3192184739948264,0.11766835082167171
0.27970727121916567,0.11794844687218747
0.22639185975167772,0.11822854292270324
0.16349028405579466,0.118508638973219
0.09734010954213437,0.11878873502373477
0.0478690960792947,0.11906883107425054
0.07429249729812813,0.1193489271247663
0.13121634717133193,0.11962902317528207
0.18407494621571907,0.11990911922579783
0.2270291769963435,0.1201892152763136
0.258645032411179,0.12046931132682936
0.279531872236564,0.12074940737734513
0.2917081867786123,0.1210295034278609
0.29786101736515097,0.12130959947837666
0.3004316214921901,0.12158969552889243
0.3008433617941661,0.1218697915794082
0.29920558761385535,0.12214988762992396
0.29453025089668067,0.12242998368043972
0.28519577442414623,0.12271007973095549
0.2693986934749172,0.12299017578147126
0.24554064344862508,0.12327027183198702
0.21260350429146277,0.12355036788250279
0.17049801541504242,0.12383046393301855
0.1202887232673238,0.12411055998353432
0.06427330561339259,0.12439065603405008
0.010018158855664447,0.12467075208456585
0.05508274079237939,0.12495084813508162
0.1091501270393977,0.12523094418559738
0.15575281258958174,0.12551104023611315
0.19168983321861327,0.1257911362866289
0.21458319193179531,0.12607123233714468
0.22295547551387832,0.12635132838766044
0.21642294927822742,0.1266314244381762
0.1958240081443301,0.12691152048869198
0.16320302079149349,0.12719161653920774
0.12171275990743521,0.1274717125897235
0.07591400246964122,0.12775180864023927
0.03677268698201285,0.12803190469075504
0.04501912561913591,0.1283120007412708
0.08254449852302041,0.12859209679178657
0.11707063828318312,0.12887219284230234
0.1424656684616916,0.1291522888928181
0.15652767168132142,0.12943238494333387
0.15862239861694966,0.12971248099384963
0.14951858181020616,0.1299925770443654
0.13157958912761042,0.13027267309488116
0.10943546309838725,0.13055276914539693
0.09160016193455606,0.1308328651959127
0.09007412186473505,0.13111296124642846
0.10859536156061618,0.13139305729694423
0.13789630794008617,0.13167315334746
0.16864793397173536,0.13195324939797576
0.1954366118178808,0.13223334544849152
0.21532976830749975,0.1325134414990073
0.2268894731279142,0.13279353754952306
0.22970533403393706,0.13307363360003882
0.22411557661263135,0.1333537296505546
0.2110116245293486,0.13363382570107035
0.19169064777724856,0.13391392175158612
0.16772329002803535,0.13419401780210188
0.14081151044804316,0.13447411385261765
0.1126294654387536,0.13475420990313342
0.084659176284094,0.13503430595364918
0.058063894412042794,0.13531440200416495
0.0337202035537209,0.1355944980546807
0.013292999657102886,0.13587459410519648
0.01329241776362788,0.13615469015571224
0.02897439010595988,0.136434786206228
0.04343947803120034,0.13671488225674377
0.055291205028852784,0.13699497830725954
0.06412262899059083,0.1372750743577753
0.06964242615574788,0.13755517040829107
0.0715582631487011,0.13783526645880684
0.06952144134746265,0.1381153625093226
0.06311878757376056,0.13839545855983837
0.05194044722399935,0.13867555461035413
0.03580055451830425,0.1389556506608699
0.016165001618227256,0.13923574671138567
0.019162957778369273,0.13951584276190143
0.04950797465110184,0.1397959388124172
0.08572941332141211,0.14007603486293296
0.12543799263598457,0.14035613091344873
0.16721247732813202,0.1406362269639645
0.20946123757015894,0.14091632301448026
0.25020790209561894,0.14119641906499603
0.2870898856455599,0.1414765151155118
0.31758468084731944,0.14175661116602756
0.3394005453019859,0.14203670721654332
0.3508860450321654,0.1423168032670591
0.35132384131439504,0.14259689931757485
0.34105108622599023,0.14287699536809062
0.3214422105257371,0.14315709141860639
0.29487253282353115,0.14343718746912215
0.2648154847810559,0.14371728351963792
0.23611373621915202,0.14399737957015368
0.2149822205498478,0.14427747562066945
0.20740473616362567,0.14455757167118521
0.21537038365034772,0.14483766772170098
0.23494310318448747,0.14511776377221675
0.25924573940897105,0.1453978598227325
0.28209234011268147,0.14567795587324828
0.2992405057896535,0.14595805192376404
0.30826474397670023,0.1462381479742798
0.30816733913758954,0.14651824402479557
0.29906886032739954,0.14679834007531134
0.28200247439578513,0.1470784361258271
0.2587494588740029,0.14735853217634287
0.23164274168605373,0.14763862822685864
0.20330297782630916,0.1479187242773744
0.1763379386098532,0.14819882032789017
0.15309433937663797,0.14847891637840593
0.13555404910381996,0.1487590124289217
0.1253517978091538,0.14903910847943747
0.12367062881797006,0.14931920452995323
0.13081164692165664,0.149599300580469
0.14583232304794322,0.14987939663098476
0.16677873096619716,0.15015949268150053
0.19126021229349704,0.1504395887320163
0.21690981865172823,0.15071968478253206
0.24165728064504233,0.15099978083304783
0.26388067505331864,0.1512798768835636
0.2824691103868579,0.15155997293407936
0.2968337167264118,0.15184006898459512
0.30692672940728655,0.1521201650351109
0.3132924187549228,0.15240026108562665
0.3170714335339102,0.15268035713614242
0.31979351751361546,0.15296045318665819
0.3228470872906378,0.15324054923717395
0.3267647750811255,0.15352064528768972
0.33074052608952964,0.15380074133820548
0.3327454967320701,0.15408083738872125
0.33018845576533473,0.154360933439237
0.3207187655295141,0.15464102948975278
0.3028113161420864,0.15492112554026854
0.27602719605110004,0.1552012215907843
0.24104278905429727,0.15548131764130008
0.19962183704481984,0.15576141369181584
0.1547695779136717,0.1560415097423316
0.11161293959478279,0.15632160579284737
0.08037646061074893,0.15660170184336314
0.07664044174201266,0.1568817978938789
0.09723864521463328,0.15716189394439467
0.12301771272516146,0.15744198999491044
0.14334814739502885,0.1577220860454262
0.15387605296911214,0.15800218209594197
0.15285923584449487,0.15828227814645773
0.14005382184982432,0.1585623741969735
0.1163503844666932,0.15884247024748926
0.08357255362468956,0.15912256629800503
0.04436275843013822,0.1594026623485208
0.007784878179457144,0.15968275839903656
0.044253784597916616,0.15996285444955233
0.08561968811947794,0.1602429505000681
0.1223503713658407,0.16052304655058386
0.15219937813597204,0.16080314260109962
0.17370565711728236,0.1610832386516154
0.18614449007061798,0.16136333470213116
0.18951441241570258,0.16164343075264692
0.18449006146684216,0.1619235268031627
0.17236247186554862,0.16220362285367845
0.15498932913240812,0.16248371890419422
0.13474037351259194,0.16276381495470998
0.11436048971061774,0.16304391100522575
0.09658287291070135,0.16332400705574152
0.0832728764808198,0.16360410310625728
0.07430967847419691,0.16388419915677305
0.06740817544770286,0.1641642952072888
0.05949828066619939,0.16444439125780458
0.04819837923591947,0.16472448730832034
0.03234240928783258,0.1650045833588361
0.013023896194232163,0.16528467940935188
0.01917545762609506,0.16556477545986764
0.04891829100819407,0.1658448715103834
0.08316418072823072,0.16612496756089917
0.11989091183839072,0.16640506361141494
0.15773985158568635,0.1666851596619307
0.19558900640748858,0.16696525571244647
0.23258677144625647,0.16724535176296224
0.2680715679867764,0.167525447813478
0.3013563449686815,0.16780554386399377
0.33150870507097946,0.16808563991450953
0.35729989671432544,0.1683657359650253
0.3773965347594609,0.16864583201554106
0.39069826543103614,0.16892592806605683
0.3966217353307229,0.1692060241165726
0.39517667495382525,0.16948612016708836
0.38682576880382963,0.16976621621760413
0.37224716827205623,0.1700463122681199
0.35215180686375264,0.17032640831863566
0.3272565625987986,0.17060650436915142
0.2984264776410496,0.1708866004196672
0.26691568419258394,0.17116669647018296
0.23458161687363116,0.17144679252069872
0.20392761824732555,0.1717268885712145
0.1778287153572137,0.17200698462173025
0.15880697976024444,0.17228708067224602
0.14793617693947517,0.17256717672276178
0.1441248135628956,0.17284727277327755
0.14469323419006583,0.17312736882379332
0.14675332024094268,0.17340746487430908
0.14812102518381445,0.17368756092482485
0.14748609267370866,0.1739676569753406
0.1442772296027797,0.17424775302585638
0.13853359092345288,0.17452784907637214
0.13082930420608122,0.1748079451268879
0.12218286351146561,0.17508804117740367
0.11388969185880116,0.17536813722791944
0.10727262977516239,0.1756482332784352
0.10340185589827723,0.17592832932895097
0.1028837347179537,0.17620842537946674
0.10582861163848198,0.1764885214299825
0.11200647570475393,0.17676861748049827
0.12104879257939434,0.17704871353101403
0.13254323040360363,0.1773288095815298
0.14599033615653328,0.17760890563204557
0.1606908020615485,0.17788900168256133
0.17565244324750698,0.1781690977330771
0.1895787529843229,0.17844919378359286
0.20095743247635808,0.17872928983410863
0.20822779499765692,0.1790093858846244
0.2099824523708533,0.17928948193514016
0.2051536570174977,0.17956957798565593
0.19314561910011036,0.1798496740361717
0.17389711894093815,0.18012977008668746
0.14788789399181695,0.18040986613720322
0.11613887587879074,0.180689962187719
0.08037055765566167,0.18097005823823475
0.044445262612289684,0.18125015428875052
0.02888375422867469,0.18153025033926629
0.057429308332075005,0.18181034638978205
0.09511222401205358,0.18209044244029782
0.13126681359735293,0.18237053849081358
0.16316016331318958,0.18265063454132935
0.18923889976397051,0.18293073059184511
0.20846734597561245,0.18321082664236088
0.22025397606243616,0.18349092269287665
0.22446548881236805,0.1837710187433924
0.22143196253995934,0.18405111479390818
0.21190540130210228,0.18433121084442394
0.19696219090118416,0.1846113068949397
0.17786962819394997,0.18489140294545547
0.1559602750353141,0.18517149899597124
0.13256512949813423,0.185451595046487
0.10905115593786903,0.18573169109700277
0.08701076475512998,0.18601178714751854
0.06865542567944934,0.1862918831980343
0.05716424114045797,0.18657197924855007
0.05528980741104804,0.18685207529906583
0.06178612955111082,0.1871321713495816
0.0723916633259434,0.18741226740009737
0.08375482867774725,0.18769236345061313
0.09414675424054587,0.1879724595011289
0.10280337538229413,0.18825255555164466
0.1094540092996922,0.18853265160216043
0.11408807747131769,0.1888127476526762
0.11684016569554537,0.18909284370319196
0.11792968907415519,0.18937293975370773
0.11762257080878993,0.1896530358042235
0.11619837047608514,0.18993313185473926
0.11393178162800117,0.19021322790525502
0.11113576009010497,0.1904933239557708
0.10833396069557133,0.19077342000628655
0.10657282188496771,0.19105351605680232
0.1076823124407806,0.19133361210731809
0.11400296831676586,0.19161370815783385
0.12728552656011402,0.19189380420834962
0.14762232079772114,0.19217390025886538
0.17356402626746253,0.19245399630938115
0.2030202320648649,0.1927340923598969
0.2339639685165954,0.19301418841041268
0.26469050302074637,0.19329428446092844
0.29379371564062107,0.1935743805114442
0.3200358977805071,0.19385447656195998
0.34223619621472656,0.19413457261247574
0.35924793639411867,0.1944146686629915
0.37002969739085956,0.19469476471350727
0.3737619994509242,0.19497486076402304
0.3699447671480534,0.1952549568145388
0.3584321869848317,0.19553505286505457
0.3394045230430835,0.19581514891557034
0.3133151726339768,0.1960952449660861
0.28086165712550526,0.19637534101660187
0.2430076170611478,0.19665543706711763
0.201057975544263,0.1969355331176334
0.15681599166462196,0.19721562916814916
0.11304127810911112,0.19749572521866493
0.07524975082756484,0.1977758212691807
0.05716153888028686,0.19805591731969646
0.07037220877030236,0.19833601337021223
0.0974742560858337,0.198616109420728
0.12375485074266908,0.19889620547124376
0.14385718954296217,0.19917630152175952
0.15548130120088516,0.1994563975722753
0.15758151828643752,0.19973649362279106
0.1499753263441943,0.20001658967330682
0.1333343843072355,0.2002966857238226
0.10957642073686524,0.20057678177433835
0.08357783203190212,0.20085687782485412
0.06869812320305974,0.20113697387536988
0.084077724544483,0.20141706992588565
0.1239376243836253,0.20169716597640142
0.17331466825566208,0.20197726202691718
0.22468067464310107,0.20225735807743295
0.2740404606564792,0.2025374541279487
0.31884855818330793,0.20281755017846448
0.35742766110494745,0.20309764622898024
0.3886855030854188,0.203377742279496
0.41187233885782587,0.20365783833001178
0.42639479965982185,0.20393793438052754
0.43174954124063886,0.2042180304310433
0.42761346249072424,0.20449812648155907
0.41406735164040104,0.20477822253207484
0.3918460617598313,0.2050583185825906
0.3624383537059242,0.20533841463310637
0.3278847172406782,0.20561851068362214
0.290286286778955,0.2058986067341379
0.25125778374481356,0.20617870278465367
0.211667589342827,0.20645879883516943
0.17192180153900025,0.2067388948856852
0.13289183250334347,0.20701899093620096
0.0978085841745952,0.20729908698671673
0.07613095205044562,0.2075791830372325
0.08152657869047379,0.20785927908774826
0.10931305727482969,0.20813937513826403
0.14485239592431562,0.2084194711887798
0.18034363367187728,0.20869956723929556
0.21202721267131028,0.20897966328981132
0.23741786667908774,0.2092597593403271
0.2544184243987057,0.20953985539084286
0.2612056463145455,0.20981995144135862
0.25645589050318834,0.2101000474918744
0.23964717790117693,0.21038014354239015
0.21124150616218038,0.21066023959290592
0.17267833126874554,0.21094033564342168
0.12627189364232116,0.21122043169393745
0.07540825874861436,0.21150052774445322
0.029625987536306245,0.21178062379496898
0.045989297161390726,0.21206071984548475
0.09289647757048108,0.2123408158960005
0.13583661451677387,0.21262091194651628
0.16989997299518791,0.21290100799703204
0.19261098135591115,0.2131811040475478
0.2026407187161497,0.21346120009806357
0.19985837232315878,0.21374129614857934
0.18556804018615217,0.2140213921990951
0.16301576471696927,0.21430148824961087
0.1385820569005283,0.21458158430012664
0.12348505091881673,0.2148616803506424
0.13013508486726563,0.21514177640115817
0.1587227358175165,0.21542187245167393
0.1983522646499257,0.2157019685021897
0.2391608068764403,0.21598206455270547
0.2748524444617662,0.21626216060322123
0.3015143390593579,0.216542256653737
0.3168655621448663,0.21682235270425276
0.3199711081785818,0.21710244875476853
0.3111394634180065,0.2173825448052843
0.29190127519934944,0.21766264085580006
